"X","site_code","dailyrain","date","X.1","rain_rolling_7day","weekday"
33449,"UKENSO_SW_TP000004",3.62e-05,"2022-03-21",NA,0.000200362999999999,"Mon"
33456,"UKENSO_SW_TP000004",0.000145963,"2022-03-28",NA,0.00116694771428571,"Mon"
33465,"UKENSO_SW_TP000008",0.000617199,"2021-05-03",NA,NA,"Mon"
33472,"UKENSO_SW_TP000008",9.09e-05,"2021-05-10",NA,0.001109524,"Mon"
33479,"UKENSO_SW_TP000008",0.000649614,"2021-05-17",NA,0.00121811014285714,"Mon"
33486,"UKENSO_SW_TP000008",5.35e-07,"2021-05-24",NA,1.95690428571429e-05,"Mon"
33493,"UKENSO_SW_TP000008",0.000881801,"2021-05-31",NA,0.000769167571428571,"Mon"
33500,"UKENSO_SW_TP000008",0.000685579,"2021-06-07",NA,0.00112408042857143,"Mon"
33507,"UKENSO_SW_TP000008",2.81e-06,"2021-06-14",NA,0.000356018285714286,"Mon"
33514,"UKENSO_SW_TP000008",6.55e-07,"2021-06-21",NA,4.83218571428571e-05,"Mon"
33521,"UKENSO_SW_TP000008",4.36e-05,"2021-06-28",NA,0.000105451,"Mon"
33528,"UKENSO_SW_TP000008",0.000408113,"2021-07-05",NA,0.00201260542857143,"Mon"
33535,"UKENSO_SW_TP000008",2.78e-05,"2021-07-12",NA,0.00181601985714286,"Mon"
33542,"UKENSO_SW_TP000008",0.000603406,"2021-07-19",NA,0.000732637571428571,"Mon"
33549,"UKENSO_SW_TP000008",6.81e-06,"2021-07-26",NA,0.000135733714285714,"Mon"
33556,"UKENSO_SW_TP000008",0.000782509,"2021-08-02",NA,0.000647615571428571,"Mon"
33563,"UKENSO_SW_TP000008",0.009052046,"2021-08-09",NA,0.00188439242857143,"Mon"
33570,"UKENSO_SW_TP000008",0.004815597,"2021-08-16",NA,0.002413218,"Mon"
33577,"UKENSO_SW_TP000008",0.003697981,"2021-08-23",NA,0.00234176871428571,"Mon"
33584,"UKENSO_SW_TP000008",0.000431356,"2021-08-30",NA,0.000309003857142857,"Mon"
33591,"UKENSO_SW_TP000008",0.000210988,"2021-09-06",NA,0.00204690228571429,"Mon"
33598,"UKENSO_SW_TP000008",0.00064001,"2021-09-13",NA,0.000413565571428571,"Mon"
33605,"UKENSO_SW_TP000008",0.000144136,"2021-09-20",NA,0.000109407571428571,"Mon"
33612,"UKENSO_SW_TP000008",0.00375779,"2021-09-27",NA,0.00241399057142857,"Mon"
33619,"UKENSO_SW_TP000008",0.000621242,"2021-10-04",NA,0.000993555571428571,"Mon"
33626,"UKENSO_SW_TP000008",0.00020399,"2021-10-11",NA,0.00148473642857143,"Mon"
33633,"UKENSO_SW_TP000008",4.53e-07,"2021-10-18",NA,0.000360613714285714,"Mon"
33640,"UKENSO_SW_TP000008",0.000191689,"2021-10-25",NA,0.000155795857142857,"Mon"
33647,"UKENSO_SW_TP000008",1.58e-05,"2021-11-01",NA,0.000290603428571428,"Mon"
33654,"UKENSO_SW_TP000008",0.000784966,"2021-11-08",NA,0.00179235771428571,"Mon"
33661,"UKENSO_SW_TP000008",8.59e-05,"2021-11-15",NA,0.00240391095714286,"Mon"
33668,"UKENSO_SW_TP000008",0.00030894,"2021-11-22",NA,0.000579874142857143,"Mon"
33675,"UKENSO_SW_TP000008",0.000809459,"2021-11-29",NA,0.00213853814285714,"Mon"
33682,"UKENSO_SW_TP000008",0.00132036,"2021-12-06",NA,0.000339335857142857,"Mon"
33689,"UKENSO_SW_TP000008",0.000106226,"2021-12-13",NA,5.22971571428569e-05,"Mon"
33696,"UKENSO_SW_TP000008",0.032002821,"2021-12-20",NA,0.00862605728571429,"Mon"
33703,"UKENSO_SW_TP000008",0.001604223,"2021-12-27",NA,0.00265700714285714,"Mon"
33710,"UKENSO_SW_TP000008",3.42e-05,"2022-01-03",NA,0.000685740714285714,"Mon"
33717,"UKENSO_SW_TP000008",5.65e-05,"2022-01-10",NA,0.000239524714285714,"Mon"
33724,"UKENSO_SW_TP000008",0.000263222,"2022-01-17",NA,8.40542857142854e-05,"Mon"
33731,"UKENSO_SW_TP000008",1.25e-06,"2022-01-24",NA,0.000164015428571428,"Mon"
33738,"UKENSO_SW_TP000008",0.00060622,"2022-01-31",NA,0.00260776285714286,"Mon"
33745,"UKENSO_SW_TP000008",0.000514459,"2022-02-07",NA,0.00176632971428571,"Mon"
33752,"UKENSO_SW_TP000008",4.3e-05,"2022-02-14",NA,0.000405440714285714,"Mon"
33759,"UKENSO_SW_TP000008",0.0024134,"2022-02-21",NA,0.003042612,"Mon"
33766,"UKENSO_SW_TP000008",0.000108858,"2022-02-28",NA,0.00290990914285714,"Mon"
33773,"UKENSO_SW_TP000008",6.37e-05,"2022-03-07",NA,6.11623857142852e-05,"Mon"
33780,"UKENSO_SW_TP000008",0.000216561,"2022-03-14",NA,0.000957889,"Mon"
33787,"UKENSO_SW_TP000008",3.08e-05,"2022-03-21",NA,0.000151873571428571,"Mon"
33794,"UKENSO_SW_TP000008",0.000176391,"2022-03-28",NA,0.00122976171428571,"Mon"
33803,"UKENSO_SW_TP000011",0.000852906,"2021-05-03",NA,NA,"Mon"
33810,"UKENSO_SW_TP000011",0.000142185,"2021-05-10",NA,0.00121443957142857,"Mon"
33817,"UKENSO_SW_TP000011",0.000709594,"2021-05-17",NA,0.00132252157142857,"Mon"
33824,"UKENSO_SW_TP000011",5.35e-07,"2021-05-24",NA,1.84314714285714e-05,"Mon"
33831,"UKENSO_SW_TP000011",0.000838476,"2021-05-31",NA,0.000752925285714286,"Mon"
33838,"UKENSO_SW_TP000011",0.00074671,"2021-06-07",NA,0.00111249371428571,"Mon"
33845,"UKENSO_SW_TP000011",2.12e-06,"2021-06-14",NA,0.000325585142857143,"Mon"
33852,"UKENSO_SW_TP000011",6.17e-07,"2021-06-21",NA,6.01257142857142e-05,"Mon"
33859,"UKENSO_SW_TP000011",6.24e-05,"2021-06-28",NA,0.000129466,"Mon"
33866,"UKENSO_SW_TP000011",0.000336451,"2021-07-05",NA,0.001828734,"Mon"
33873,"UKENSO_SW_TP000011",4.41e-05,"2021-07-12",NA,0.00189084157142857,"Mon"
33880,"UKENSO_SW_TP000011",0.000651641,"2021-07-19",NA,0.000862333285714286,"Mon"
33887,"UKENSO_SW_TP000011",5.36e-06,"2021-07-26",NA,0.000145454857142857,"Mon"
33894,"UKENSO_SW_TP000011",0.000596152,"2021-08-02",NA,0.000606467285714286,"Mon"
33901,"UKENSO_SW_TP000011",0.009713273,"2021-08-09",NA,0.00199800828571429,"Mon"
33908,"UKENSO_SW_TP000011",0.005582127,"2021-08-16",NA,0.00254444842857143,"Mon"
33915,"UKENSO_SW_TP000011",0.00328955,"2021-08-23",NA,0.00239122357142857,"Mon"
33922,"UKENSO_SW_TP000011",0.000451834,"2021-08-30",NA,0.000308180257142857,"Mon"
33929,"UKENSO_SW_TP000011",0.000134173,"2021-09-06",NA,0.00226132871428571,"Mon"
33936,"UKENSO_SW_TP000011",0.000817214,"2021-09-13",NA,0.000450912857142857,"Mon"
33943,"UKENSO_SW_TP000011",0.000193692,"2021-09-20",NA,0.000134999857142857,"Mon"
33950,"UKENSO_SW_TP000011",0.003191486,"2021-09-27",NA,0.00248615942857143,"Mon"
33957,"UKENSO_SW_TP000011",0.000489454,"2021-10-04",NA,0.00100723928571429,"Mon"
33964,"UKENSO_SW_TP000011",0.00019706,"2021-10-11",NA,0.00155271442857143,"Mon"
33971,"UKENSO_SW_TP000011",4.44e-07,"2021-10-18",NA,0.000340109285714285,"Mon"
33978,"UKENSO_SW_TP000011",0.000197124,"2021-10-25",NA,0.000153164999999999,"Mon"
33985,"UKENSO_SW_TP000011",2.69e-06,"2021-11-01",NA,0.000257417285714285,"Mon"
33992,"UKENSO_SW_TP000011",0.000721939,"2021-11-08",NA,0.00175052228571429,"Mon"
33999,"UKENSO_SW_TP000011",6.92e-05,"2021-11-15",NA,0.00193463214285714,"Mon"
34006,"UKENSO_SW_TP000011",0.00018237,"2021-11-22",NA,0.000588662857142857,"Mon"
34013,"UKENSO_SW_TP000011",0.000823587,"2021-11-29",NA,0.00200898542857143,"Mon"
34020,"UKENSO_SW_TP000011",0.000849081,"2021-12-06",NA,0.000341737857142857,"Mon"
34027,"UKENSO_SW_TP000011",0.000142841,"2021-12-13",NA,5.95692142857138e-05,"Mon"
34034,"UKENSO_SW_TP000011",0.031307147,"2021-12-20",NA,0.00830453985714286,"Mon"
34041,"UKENSO_SW_TP000011",0.001774387,"2021-12-27",NA,0.00273642028571428,"Mon"
34048,"UKENSO_SW_TP000011",2.64e-05,"2022-01-03",NA,0.000601276571428571,"Mon"
34055,"UKENSO_SW_TP000011",8.64e-05,"2022-01-10",NA,0.000301569714285714,"Mon"
34062,"UKENSO_SW_TP000011",0.000405627,"2022-01-17",NA,0.000109799142857142,"Mon"
34069,"UKENSO_SW_TP000011",1.85e-06,"2022-01-24",NA,0.000176563714285713,"Mon"
34076,"UKENSO_SW_TP000011",0.000491526,"2022-01-31",NA,0.00259097328571429,"Mon"
34083,"UKENSO_SW_TP000011",0.000735796,"2022-02-07",NA,0.00151590414285714,"Mon"
34090,"UKENSO_SW_TP000011",4.08e-05,"2022-02-14",NA,0.000403753285714285,"Mon"
34097,"UKENSO_SW_TP000011",0.002091692,"2022-02-21",NA,0.00307961085714286,"Mon"
34104,"UKENSO_SW_TP000011",0.00017187,"2022-02-28",NA,0.00324345842857143,"Mon"
34111,"UKENSO_SW_TP000011",6.9e-05,"2022-03-07",NA,6.9552957142856e-05,"Mon"
34118,"UKENSO_SW_TP000011",0.000186957,"2022-03-14",NA,0.000800421142857142,"Mon"
34125,"UKENSO_SW_TP000011",2.92e-05,"2022-03-21",NA,0.000145956142857142,"Mon"
34132,"UKENSO_SW_TP000011",0.000201669,"2022-03-28",NA,0.001281845,"Mon"
34141,"UKENSO_SW_TP000013",0.000482769,"2021-05-03",NA,NA,"Mon"
34148,"UKENSO_SW_TP000013",7.99e-05,"2021-05-10",NA,0.00116429071428571,"Mon"
34155,"UKENSO_SW_TP000013",0.000703202,"2021-05-17",NA,0.00129664342857143,"Mon"
34162,"UKENSO_SW_TP000013",5.35e-07,"2021-05-24",NA,9.80118571428562e-06,"Mon"
34169,"UKENSO_SW_TP000013",0.000824127,"2021-05-31",NA,0.000686244142857143,"Mon"
34176,"UKENSO_SW_TP000013",0.000679322,"2021-06-07",NA,0.001044441,"Mon"
34183,"UKENSO_SW_TP000013",9.08e-07,"2021-06-14",NA,0.000301260428571428,"Mon"
34190,"UKENSO_SW_TP000013",6.2e-07,"2021-06-21",NA,3.82347142857142e-05,"Mon"
34197,"UKENSO_SW_TP000013",2.83e-05,"2021-06-28",NA,7.41882857142856e-05,"Mon"
34204,"UKENSO_SW_TP000013",0.000405199,"2021-07-05",NA,0.00161482014285714,"Mon"
34211,"UKENSO_SW_TP000013",3.4e-05,"2021-07-12",NA,0.00170277728571429,"Mon"
34218,"UKENSO_SW_TP000013",0.000383866,"2021-07-19",NA,0.000701227428571428,"Mon"
34225,"UKENSO_SW_TP000013",7.38e-06,"2021-07-26",NA,0.000120125714285714,"Mon"
34232,"UKENSO_SW_TP000013",0.000886918,"2021-08-02",NA,0.000774037857142857,"Mon"
34239,"UKENSO_SW_TP000013",0.00899276,"2021-08-09",NA,0.00190554985714286,"Mon"
34246,"UKENSO_SW_TP000013",0.005649162,"2021-08-16",NA,0.00277885942857143,"Mon"
34253,"UKENSO_SW_TP000013",0.003720791,"2021-08-23",NA,0.00245237114285714,"Mon"
34260,"UKENSO_SW_TP000013",0.000468306,"2021-08-30",NA,0.00026218,"Mon"
34267,"UKENSO_SW_TP000013",0.000202187,"2021-09-06",NA,0.00209509071428571,"Mon"
34274,"UKENSO_SW_TP000013",0.000385655,"2021-09-13",NA,0.000327586285714285,"Mon"
34281,"UKENSO_SW_TP000013",7.88e-05,"2021-09-20",NA,8.10439999999997e-05,"Mon"
34288,"UKENSO_SW_TP000013",0.003435529,"2021-09-27",NA,0.00224374528571429,"Mon"
34295,"UKENSO_SW_TP000013",0.000585173,"2021-10-04",NA,0.000918460428571428,"Mon"
34302,"UKENSO_SW_TP000013",0.000196301,"2021-10-11",NA,0.001468727,"Mon"
34309,"UKENSO_SW_TP000013",4.44e-07,"2021-10-18",NA,0.000435563142857143,"Mon"
34316,"UKENSO_SW_TP000013",0.000227206,"2021-10-25",NA,0.000195042571428571,"Mon"
34323,"UKENSO_SW_TP000013",6.19e-06,"2021-11-01",NA,0.000279393857142857,"Mon"
34330,"UKENSO_SW_TP000013",0.000798271,"2021-11-08",NA,0.00181764285714286,"Mon"
34337,"UKENSO_SW_TP000013",8.87e-05,"2021-11-15",NA,0.00249138285714286,"Mon"
34344,"UKENSO_SW_TP000013",0.000318743,"2021-11-22",NA,0.000577120857142857,"Mon"
34351,"UKENSO_SW_TP000013",0.000720677,"2021-11-29",NA,0.00203664914285714,"Mon"
34358,"UKENSO_SW_TP000013",0.001176149,"2021-12-06",NA,0.000362398714285714,"Mon"
34365,"UKENSO_SW_TP000013",8.89e-05,"2021-12-13",NA,5.90887857142855e-05,"Mon"
34372,"UKENSO_SW_TP000013",0.03276973,"2021-12-20",NA,0.00843442185714286,"Mon"
34379,"UKENSO_SW_TP000013",0.001801576,"2021-12-27",NA,0.00268808471428571,"Mon"
34386,"UKENSO_SW_TP000013",1.71e-05,"2022-01-03",NA,0.000587039714285714,"Mon"
34393,"UKENSO_SW_TP000013",4.52e-05,"2022-01-10",NA,0.000194743714285713,"Mon"
34400,"UKENSO_SW_TP000013",0.000251396,"2022-01-17",NA,7.01851428571421e-05,"Mon"
34407,"UKENSO_SW_TP000013",1.13e-06,"2022-01-24",NA,0.000127124571428571,"Mon"
34414,"UKENSO_SW_TP000013",0.000551889,"2022-01-31",NA,0.00252859557142857,"Mon"
34421,"UKENSO_SW_TP000013",0.00033586,"2022-02-07",NA,0.00153602228571428,"Mon"
34428,"UKENSO_SW_TP000013",2.56e-05,"2022-02-14",NA,0.000419433428571428,"Mon"
34435,"UKENSO_SW_TP000013",0.002233271,"2022-02-21",NA,0.00299675114285714,"Mon"
34442,"UKENSO_SW_TP000013",0.000111039,"2022-02-28",NA,0.00298516471428571,"Mon"
34449,"UKENSO_SW_TP000013",9.09e-05,"2022-03-07",NA,6.28456714285705e-05,"Mon"
34456,"UKENSO_SW_TP000013",0.000241842,"2022-03-14",NA,0.00101893528571428,"Mon"
34463,"UKENSO_SW_TP000013",2.26e-05,"2022-03-21",NA,0.000139426999999999,"Mon"
34470,"UKENSO_SW_TP000013",0.000138258,"2022-03-28",NA,0.00120068371428571,"Mon"
34479,"UKENSO_SW_TP000016",0.000900861,"2021-05-03",NA,NA,"Mon"
34486,"UKENSO_SW_TP000016",0.000137618,"2021-05-10",NA,0.00108713971428571,"Mon"
34493,"UKENSO_SW_TP000016",0.000611802,"2021-05-17",NA,0.00119646142857143,"Mon"
34500,"UKENSO_SW_TP000016",5.35e-07,"2021-05-24",NA,3.86963285714286e-05,"Mon"
34507,"UKENSO_SW_TP000016",0.000879231,"2021-05-31",NA,0.000898581428571429,"Mon"
34514,"UKENSO_SW_TP000016",0.000777319,"2021-06-07",NA,0.00127310985714286,"Mon"
34521,"UKENSO_SW_TP000016",2.74e-06,"2021-06-14",NA,0.000435535285714286,"Mon"
34528,"UKENSO_SW_TP000016",6.19e-07,"2021-06-21",NA,6.11904285714286e-05,"Mon"
34535,"UKENSO_SW_TP000016",6.82e-05,"2021-06-28",NA,0.000141614571428571,"Mon"
34542,"UKENSO_SW_TP000016",0.000371516,"2021-07-05",NA,0.00237696614285714,"Mon"
34549,"UKENSO_SW_TP000016",2.71e-05,"2021-07-12",NA,0.001952604,"Mon"
34556,"UKENSO_SW_TP000016",0.00074879,"2021-07-19",NA,0.000807703,"Mon"
34563,"UKENSO_SW_TP000016",4.57e-06,"2021-07-26",NA,0.000143048714285714,"Mon"
34570,"UKENSO_SW_TP000016",0.000506058,"2021-08-02",NA,0.000404733285714286,"Mon"
34577,"UKENSO_SW_TP000016",0.009069614,"2021-08-09",NA,0.00187318014285714,"Mon"
34584,"UKENSO_SW_TP000016",0.004027655,"2021-08-16",NA,0.00185575928571429,"Mon"
34591,"UKENSO_SW_TP000016",0.003079789,"2021-08-23",NA,0.00209531628571429,"Mon"
34598,"UKENSO_SW_TP000016",0.000260216,"2021-08-30",NA,0.0003748106,"Mon"
34605,"UKENSO_SW_TP000016",0.000120095,"2021-09-06",NA,0.00209344928571429,"Mon"
34612,"UKENSO_SW_TP000016",0.001040261,"2021-09-13",NA,0.000517748714285714,"Mon"
34619,"UKENSO_SW_TP000016",0.000232083,"2021-09-20",NA,0.000139741428571429,"Mon"
34626,"UKENSO_SW_TP000016",0.003636802,"2021-09-27",NA,0.00268876014285714,"Mon"
34633,"UKENSO_SW_TP000016",0.000610233,"2021-10-04",NA,0.00111077414285714,"Mon"
34640,"UKENSO_SW_TP000016",0.0002244,"2021-10-11",NA,0.00158307985714286,"Mon"
34647,"UKENSO_SW_TP000016",4.48e-07,"2021-10-18",NA,0.000202220428571429,"Mon"
34654,"UKENSO_SW_TP000016",0.000112538,"2021-10-25",NA,8.41542857142859e-05,"Mon"
34661,"UKENSO_SW_TP000016",5.6e-06,"2021-11-01",NA,0.000281507857142857,"Mon"
34668,"UKENSO_SW_TP000016",0.000695132,"2021-11-08",NA,0.00167153657142857,"Mon"
34675,"UKENSO_SW_TP000016",7.28e-05,"2021-11-15",NA,0.00186864297142857,"Mon"
34682,"UKENSO_SW_TP000016",0.000184144,"2021-11-22",NA,0.000586038285714286,"Mon"
34689,"UKENSO_SW_TP000016",0.000864772,"2021-11-29",NA,0.00201458214285714,"Mon"
34696,"UKENSO_SW_TP000016",0.001174818,"2021-12-06",NA,0.000301629285714286,"Mon"
34703,"UKENSO_SW_TP000016",0.000126807,"2021-12-13",NA,3.68819714285717e-05,"Mon"
34710,"UKENSO_SW_TP000016",0.031176853,"2021-12-20",NA,0.00883890971428571,"Mon"
34717,"UKENSO_SW_TP000016",0.001303582,"2021-12-27",NA,0.00266197642857143,"Mon"
34724,"UKENSO_SW_TP000016",7.22e-05,"2022-01-03",NA,0.000792179,"Mon"
34731,"UKENSO_SW_TP000016",8.89e-05,"2022-01-10",NA,0.000357069142857143,"Mon"
34738,"UKENSO_SW_TP000016",0.000342265,"2022-01-17",NA,0.000106705428571429,"Mon"
34745,"UKENSO_SW_TP000016",1.77e-06,"2022-01-24",NA,0.000220773,"Mon"
34752,"UKENSO_SW_TP000016",0.000503327,"2022-01-31",NA,0.00257020071428571,"Mon"
34759,"UKENSO_SW_TP000016",0.000871212,"2022-02-07",NA,0.00190141614285714,"Mon"
34766,"UKENSO_SW_TP000016",8.47e-05,"2022-02-14",NA,0.000327323285714286,"Mon"
34773,"UKENSO_SW_TP000016",0.002334961,"2022-02-21",NA,0.00304096457142857,"Mon"
34780,"UKENSO_SW_TP000016",0.000128221,"2022-02-28",NA,0.00304563942857143,"Mon"
34787,"UKENSO_SW_TP000016",1.93e-05,"2022-03-07",NA,5.97743857142861e-05,"Mon"
34794,"UKENSO_SW_TP000016",0.000131027,"2022-03-14",NA,0.000637869142857143,"Mon"
34801,"UKENSO_SW_TP000016",4.3e-05,"2022-03-21",NA,0.00015269,"Mon"
34808,"UKENSO_SW_TP000016",0.000243212,"2022-03-28",NA,0.00130099885714286,"Mon"
34817,"UKENSO_SW_TP000022",0.000226788,"2021-05-03",NA,NA,"Mon"
34824,"UKENSO_SW_TP000022",2.88e-05,"2021-05-10",NA,0.000644350428571429,"Mon"
34831,"UKENSO_SW_TP000022",0.000141096,"2021-05-17",NA,0.000239221028571429,"Mon"
34838,"UKENSO_SW_TP000022",5.35e-07,"2021-05-24",NA,4.48818571428566e-06,"Mon"
34845,"UKENSO_SW_TP000022",0.002063143,"2021-05-31",NA,0.000702261142857143,"Mon"
34852,"UKENSO_SW_TP000022",0.00019987,"2021-06-07",NA,0.00104528057142857,"Mon"
34859,"UKENSO_SW_TP000022",3.35e-07,"2021-06-14",NA,0.000120754285714286,"Mon"
34866,"UKENSO_SW_TP000022",5.03e-06,"2021-06-21",NA,2.78228571428571e-05,"Mon"
34873,"UKENSO_SW_TP000022",1.41e-05,"2021-06-28",NA,8.7524e-05,"Mon"
34880,"UKENSO_SW_TP000022",0.000385321,"2021-07-05",NA,0.00159918971428571,"Mon"
34887,"UKENSO_SW_TP000022",3.69e-06,"2021-07-12",NA,0.00108129914285714,"Mon"
34894,"UKENSO_SW_TP000022",0.000916982,"2021-07-19",NA,0.000883748,"Mon"
34901,"UKENSO_SW_TP000022",9.69e-05,"2021-07-26",NA,0.00270729857142857,"Mon"
34908,"UKENSO_SW_TP000022",0.000383273,"2021-08-02",NA,0.000588951,"Mon"
34915,"UKENSO_SW_TP000022",0.006072388,"2021-08-09",NA,0.00215655171428571,"Mon"
34922,"UKENSO_SW_TP000022",0.002160455,"2021-08-16",NA,0.00159595828571429,"Mon"
34929,"UKENSO_SW_TP000022",0.006404135,"2021-08-23",NA,0.00217644042857143,"Mon"
34936,"UKENSO_SW_TP000022",2.48e-05,"2021-08-30",NA,0.000300191485714286,"Mon"
34943,"UKENSO_SW_TP000022",0.003629902,"2021-09-06",NA,0.00193341485714286,"Mon"
34950,"UKENSO_SW_TP000022",0.000759299,"2021-09-13",NA,0.00143351714285714,"Mon"
34957,"UKENSO_SW_TP000022",0.00015362,"2021-09-20",NA,0.000101065714285714,"Mon"
34964,"UKENSO_SW_TP000022",0.004935759,"2021-09-27",NA,0.00266041171428571,"Mon"
34971,"UKENSO_SW_TP000022",0.000627705,"2021-10-04",NA,0.00143505842857143,"Mon"
34978,"UKENSO_SW_TP000022",0.000343695,"2021-10-11",NA,0.00123304214285714,"Mon"
34985,"UKENSO_SW_TP000022",1.59e-06,"2021-10-18",NA,0.000168418571428571,"Mon"
34992,"UKENSO_SW_TP000022",0.000271059,"2021-10-25",NA,9.16355714285714e-05,"Mon"
34999,"UKENSO_SW_TP000022",2.49e-05,"2021-11-01",NA,0.000473155285714286,"Mon"
35006,"UKENSO_SW_TP000022",0.000532706,"2021-11-08",NA,0.00116317542857143,"Mon"
35013,"UKENSO_SW_TP000022",0.000315991,"2021-11-15",NA,0.000935407285714286,"Mon"
35020,"UKENSO_SW_TP000022",4.02e-05,"2021-11-22",NA,9.08134285714285e-05,"Mon"
35027,"UKENSO_SW_TP000022",0.000725935,"2021-11-29",NA,0.00206088671428571,"Mon"
35034,"UKENSO_SW_TP000022",0.009354435,"2021-12-06",NA,0.00153690542857143,"Mon"
35041,"UKENSO_SW_TP000022",9.4e-05,"2021-12-13",NA,3.21912857142856e-05,"Mon"
35048,"UKENSO_SW_TP000022",0.005190477,"2021-12-20",NA,0.002621385,"Mon"
35055,"UKENSO_SW_TP000022",0.000991919,"2021-12-27",NA,0.001249263,"Mon"
35062,"UKENSO_SW_TP000022",0.000307565,"2022-01-03",NA,0.00076088,"Mon"
35069,"UKENSO_SW_TP000022",7.04e-05,"2022-01-10",NA,0.000158833857142857,"Mon"
35076,"UKENSO_SW_TP000022",0.000174626,"2022-01-17",NA,0.000207788714285714,"Mon"
35083,"UKENSO_SW_TP000022",0.000204533,"2022-01-24",NA,0.000724234428571428,"Mon"
35090,"UKENSO_SW_TP000022",0.000510415,"2022-01-31",NA,0.00295948557142857,"Mon"
35097,"UKENSO_SW_TP000022",6.22e-05,"2022-02-07",NA,0.00130506457142857,"Mon"
35104,"UKENSO_SW_TP000022",7.17e-05,"2022-02-14",NA,0.000133994428571428,"Mon"
35111,"UKENSO_SW_TP000022",0.006803008,"2022-02-21",NA,0.00344589471428571,"Mon"
35118,"UKENSO_SW_TP000022",5.37e-06,"2022-02-28",NA,0.001397207,"Mon"
35125,"UKENSO_SW_TP000022",5.7e-05,"2022-03-07",NA,0.000173759671428571,"Mon"
35132,"UKENSO_SW_TP000022",0.000254403,"2022-03-14",NA,0.001476732,"Mon"
35139,"UKENSO_SW_TP000022",9.13e-05,"2022-03-21",NA,0.000805812,"Mon"
35146,"UKENSO_SW_TP000022",1.82e-05,"2022-03-28",NA,0.000847236714285714,"Mon"
35155,"UKENSO_SW_TP000025",0.000274925,"2021-05-03",NA,NA,"Mon"
35162,"UKENSO_SW_TP000025",9.94e-05,"2021-05-10",NA,0.000640745571428571,"Mon"
35169,"UKENSO_SW_TP000025",0.000271321,"2021-05-17",NA,0.000554105785714286,"Mon"
35176,"UKENSO_SW_TP000025",5.35e-07,"2021-05-24",NA,1.60267571428571e-05,"Mon"
35183,"UKENSO_SW_TP000025",0.00068607,"2021-05-31",NA,0.000485917142857143,"Mon"
35190,"UKENSO_SW_TP000025",9.91e-05,"2021-06-07",NA,0.000880906142857143,"Mon"
35197,"UKENSO_SW_TP000025",2.88e-07,"2021-06-14",NA,0.000153072,"Mon"
35204,"UKENSO_SW_TP000025",9.47e-07,"2021-06-21",NA,3.48505714285714e-05,"Mon"
35211,"UKENSO_SW_TP000025",6.96e-06,"2021-06-28",NA,3.91838571428571e-05,"Mon"
35218,"UKENSO_SW_TP000025",0.000351667,"2021-07-05",NA,0.00168147285714286,"Mon"
35225,"UKENSO_SW_TP000025",2.44e-06,"2021-07-12",NA,0.00126106271428571,"Mon"
35232,"UKENSO_SW_TP000025",0.000746802,"2021-07-19",NA,0.00103143971428571,"Mon"
35239,"UKENSO_SW_TP000025",9.54e-05,"2021-07-26",NA,0.002309899,"Mon"
35246,"UKENSO_SW_TP000025",0.000963992,"2021-08-02",NA,0.000638429142857143,"Mon"
35253,"UKENSO_SW_TP000025",0.00647588,"2021-08-09",NA,0.00194978828571429,"Mon"
35260,"UKENSO_SW_TP000025",0.002710076,"2021-08-16",NA,0.002198419,"Mon"
35267,"UKENSO_SW_TP000025",0.006174751,"2021-08-23",NA,0.002125521,"Mon"
35274,"UKENSO_SW_TP000025",0.000278122,"2021-08-30",NA,0.000280409914285714,"Mon"
35281,"UKENSO_SW_TP000025",0.005348238,"2021-09-06",NA,0.00197651271428571,"Mon"
35288,"UKENSO_SW_TP000025",0.000370053,"2021-09-13",NA,0.00092544,"Mon"
35295,"UKENSO_SW_TP000025",8.64e-05,"2021-09-20",NA,7.13618571428568e-05,"Mon"
35302,"UKENSO_SW_TP000025",0.005565187,"2021-09-27",NA,0.00233460957142857,"Mon"
35309,"UKENSO_SW_TP000025",0.000402661,"2021-10-04",NA,0.000893355285714285,"Mon"
35316,"UKENSO_SW_TP000025",0.000451992,"2021-10-11",NA,0.00114369557142857,"Mon"
35323,"UKENSO_SW_TP000025",9.32e-06,"2021-10-18",NA,0.000259880285714285,"Mon"
35330,"UKENSO_SW_TP000025",0.000213533,"2021-10-25",NA,0.000153590428571428,"Mon"
35337,"UKENSO_SW_TP000025",1.74e-05,"2021-11-01",NA,0.000691972142857143,"Mon"
35344,"UKENSO_SW_TP000025",0.001307454,"2021-11-08",NA,0.00149570171428571,"Mon"
35351,"UKENSO_SW_TP000025",0.000228677,"2021-11-15",NA,0.00189495357142857,"Mon"
35358,"UKENSO_SW_TP000025",0.00026387,"2021-11-22",NA,0.000339527,"Mon"
35365,"UKENSO_SW_TP000025",0.001163013,"2021-11-29",NA,0.002253185,"Mon"
35372,"UKENSO_SW_TP000025",0.009485543,"2021-12-06",NA,0.001566078,"Mon"
35379,"UKENSO_SW_TP000025",9.01e-05,"2021-12-13",NA,5.16302857142853e-05,"Mon"
35386,"UKENSO_SW_TP000025",0.009795305,"2021-12-20",NA,0.00431068014285714,"Mon"
35393,"UKENSO_SW_TP000025",0.001622753,"2021-12-27",NA,0.001434214,"Mon"
35400,"UKENSO_SW_TP000025",3.87e-06,"2022-01-03",NA,0.000438552,"Mon"
